student_id,cycle,adaptive_activity,static_activity,adaptive_estimated_gain,static_estimated_gain,adaptive_simulated_gain,static_simulated_gain,adaptive_cumulative_gain,static_cumulative_gain
10011,7,Application Exercise,Application Exercise,3.346825500845908,3.346825500845908,23.093095955836763,23.093095955836763,333.46836723341454,333.46836723341454
10222,7,Application Exercise,Application Exercise,5.559232349570159,5.559232349570159,75.95023235982752,75.95023235982752,1112.3417329630795,1112.3417329630795
10821,7,Critical Thinking Activity,Advanced Practice,4.539150910881985,4.520928214395703,62.01387974446968,61.764921265074086,936.9925626877665,936.1626279315495
10297,7,Application Exercise,Application Exercise,5.61359727899602,5.61359727899602,81.59925004748615,81.59925004748615,1196.3893041616752,1196.3893041616752
10055,7,Application Exercise,Application Exercise,4.983858885027217,4.983858885027217,78.63532548795943,78.63532548795943,1148.84468587305,1148.84468587305
10543,7,Concept Review,Concept Review,5.818802292947246,5.818802292947246,94.61954408561517,94.61954408561517,1414.2079875384786,1414.2079875384786
10210,7,Application Exercise,Application Exercise,4.138592743216081,4.138592743216081,37.21836453974221,37.21836453974221,541.116299795308,541.116299795308
10605,7,Advanced Practice,Advanced Practice,4.577542152696758,4.577542152696758,59.90629415234247,59.90629415234247,897.3300094180297,897.3300094180297
10693,7,Application Exercise,Application Exercise,5.2697935660333055,5.2697935660333055,79.5106453243105,79.5106453243105,1163.1288284795153,1163.1288284795153
10663,7,Advanced Practice,Advanced Practice,5.279971238031877,5.279971238031877,83.30738619366694,83.30738619366694,1247.0742080765049,1247.0742080765049
10867,7,Concept Review,Concept Review,5.853124517719666,5.853124517719666,97.87009506079053,97.87009506079053,1448.5456596497902,1448.5456596497902
10071,7,Application Exercise,Application Exercise,6.121848195113753,6.121848195113753,78.84940475306513,78.84940475306513,1170.6328001314955,1170.6328001314955
10544,7,Practice Questions,Practice Questions,2.891220910563891,2.891220910563891,22.6758456015526,22.6758456015526,342.3083952071427,342.3083952071427
10108,7,Application Exercise,Application Exercise,4.971435633054808,4.971435633054808,66.31895134495115,66.31895134495115,978.3835612244698,978.3835612244698
10494,7,Concept Review,Concept Review,5.210462385565198,5.210462385565198,56.20525775309179,56.20525775309179,828.8597597075711,828.8597597075711
10591,7,Application Exercise,Application Exercise,7.568559023873098,7.568559023873098,145.1800991959338,145.1800991959338,2138.240521731301,2138.240521731301
10742,7,Application Exercise,Application Exercise,5.500883291340163,5.500883291340163,81.09952236422801,81.09952236422801,1187.4891036905408,1187.4891036905408
10293,7,Concept Review,Application Exercise,4.53402742869242,4.517220569197611,63.50812219369473,63.27270851275094,927.0307288500017,926.7299726592114
10290,7,Application Exercise,Application Exercise,4.18980554645033,4.18980554645033,34.402493341903664,34.402493341903664,508.8981635486314,508.8981635486314
10653,7,Concept Review,Concept Review,6.620540566961967,6.620540566961967,114.81341451225444,114.81341451225444,1712.601787411846,1712.601787411846
10040,7,Application Exercise,Application Exercise,5.4279791515463325,5.4279791515463325,73.90736412745487,73.90736412745487,1080.8134134976524,1080.8134134976524
10590,7,Advanced Practice,Advanced Practice,4.366104294572429,4.366104294572429,56.83794570674388,56.83794570674388,851.6761400874932,851.6761400874932
10308,7,Application Exercise,Application Exercise,3.851396856489663,3.851396856489663,32.95255150412556,32.95255150412556,478.6985672633129,478.6985672633129
10680,7,Application Exercise,Application Exercise,5.773796089566586,5.773796089566586,78.0848183152985,78.0848183152985,1163.9349331783944,1163.9349331783944
10067,7,Application Exercise,Application Exercise,6.004253392896769,6.004253392896769,104.8162514797989,104.8162514797989,1570.6437981674603,1570.6437981674603
10276,7,Concept Review,Application Exercise,5.985344839924208,6.101210167847455,108.3407269474681,110.43800524820679,1612.8053781754027,1620.4173688516944
10068,7,Application Exercise,Application Exercise,3.771616063516694,3.771616063516694,39.03622625739778,39.03622625739778,565.9601299515595,565.9601299515595
10319,7,Critical Thinking Activity,Critical Thinking Activity,2.777908604894266,2.777908604894266,28.623570264830512,28.623570264830512,431.56541837919525,431.56541837919525
10549,7,Application Exercise,Application Exercise,4.038241565029856,4.038241565029856,29.442819250632684,29.442819250632684,427.7624470104392,427.7624470104392
10999,7,Concept Review,Critical Thinking Activity,5.778667214646296,5.753983674353436,107.65657020886049,107.19671585320451,1608.0823746784547,1607.2689375841608
10715,7,Advanced Practice,Advanced Practice,2.971061454855206,2.971061454855206,26.787090076974543,26.787090076974543,411.44355038760165,411.44355038760165
10754,7,Advanced Practice,Advanced Practice,2.389098352145092,2.389098352145092,21.15546590824479,21.15546590824479,327.02115080775263,327.02115080775263
10328,7,Application Exercise,Application Exercise,2.8157295041383246,2.8157295041383246,16.643777098961635,16.643777098961635,238.71809971970106,238.71809971970106
10383,7,Application Exercise,Application Exercise,6.866466260535688,6.866466260535688,118.92032916621758,118.92032916621758,1782.6855327993694,1782.6855327993694
10452,7,Application Exercise,Application Exercise,6.144463059092951,6.144463059092951,90.58781888020738,90.58781888020738,1328.2601993942458,1328.2601993942458
10523,7,Application Exercise,Application Exercise,4.271297344100236,4.271297344100236,41.26073234400828,41.26073234400828,599.0018230715463,599.0018230715463
10219,7,Practice Questions,Practice Questions,3.406487385511085,3.406487385511085,34.55200155123894,34.55200155123894,518.8005933504738,518.8005933504738
10788,7,Application Exercise,Application Exercise,4.415284345063015,4.415284345063015,59.204547782949966,59.204547782949966,887.6427447646358,887.6427447646358
10437,7,Application Exercise,Application Exercise,4.111503991228139,4.111503991228139,37.16388457671114,37.16388457671114,540.2219755475276,540.2219755475276
10765,7,Advanced Practice,Advanced Practice,2.930843103057672,2.930843103057672,24.806656024280134,24.806656024280134,381.161807344546,381.161807344546
10089,7,Practice Questions,Practice Questions,3.648718666723226,3.648718666723226,30.21139056046831,30.21139056046831,452.27365351916967,452.27365351916967
10064,7,Application Exercise,Application Exercise,6.396095282465893,6.396095282465893,110.7739741970268,110.7739741970268,1660.6821973822546,1660.6821973822546
10827,7,Application Exercise,Application Exercise,6.514500699284316,6.514500699284316,89.75027613404002,89.75027613404002,1330.2550489651235,1330.2550489651235
10717,7,Critical Thinking Activity,Critical Thinking Activity,6.927153389219993,6.927153389219993,159.32452795205984,159.32452795205984,2382.9407658916775,2382.9407658916775
10352,7,Application Exercise,Application Exercise,2.324202601369625,2.324202601369625,9.141088831186735,9.141088831186735,129.92219988425342,129.92219988425342
10937,7,Application Exercise,Application Exercise,6.035797103919181,6.035797103919181,89.40222670325093,89.40222670325093,1311.5494413861707,1311.5494413861707
10257,7,Application Exercise,Application Exercise,4.959885414635986,4.959885414635986,45.97317790826095,45.97317790826095,671.5808952854329,671.5808952854329
10636,7,Concept Review,Application Exercise,4.719541092358024,4.6916737436589,55.36021701335962,55.033333013118906,803.6940509374061,802.8364000159161
10645,7,Advanced Practice,Advanced Practice,1.4741198844719494,1.4741198844719494,3.559999520999758,3.559999520999758,55.473654740065264,55.473654740065264
10555,7,Advanced Practice,Advanced Practice,4.441776805043248,4.441776805043248,45.768068199165626,45.768068199165626,696.6677410948989,696.6677410948989
10960,7,Concept Review,Concept Review,3.5286208021348644,3.551549038306358,37.08933325123956,37.330331941638136,546.4154794494153,546.8578110294203
10169,7,Critical Thinking Activity,Critical Thinking Activity,3.563765823934463,3.563765823934463,38.11447548697908,38.11447548697908,573.64750545929,573.64750545929
10918,7,Application Exercise,Application Exercise,2.3814461366185404,2.3814461366185404,13.364675718703248,13.364675718703248,190.1908563673888,190.1908563673888
10529,7,Application Exercise,Application Exercise,5.771627216903106,5.771627216903106,59.86908912093592,59.86908912093592,877.0817528477623,877.0817528477623
10824,7,Application Exercise,Application Exercise,2.2872084272361755,2.2872084272361755,8.679955981361287,8.679955981361287,123.26373688028958,123.26373688028958
10986,7,Application Exercise,Application Exercise,4.375496517606578,4.375496517606578,28.480106833101217,28.480106833101217,421.27072937685176,421.27072937685176
10817,7,Critical Thinking Activity,Critical Thinking Activity,3.9940098741628103,3.9940098741628103,43.818282329440194,43.818282329440194,655.2837988185541,655.2837988185541
10087,7,Application Exercise,Application Exercise,4.58125500963185,4.58125500963185,51.31463736288635,51.31463736288635,748.1318228901343,748.1318228901343
10433,7,Application Exercise,Application Exercise,6.680339197714536,6.680339197714536,128.91050549829743,128.91050549829743,1894.7052561648854,1894.7052561648854
10185,7,Application Exercise,Application Exercise,5.197085995617776,5.197085995617776,68.49239633624667,68.49239633624667,1023.4751976754605,1023.4751976754605
10979,7,Application Exercise,Application Exercise,3.2252487739565954,3.2252487739565954,21.512409322290495,21.512409322290495,310.224260717823,310.224260717823
10535,7,Concept Review,Application Exercise,5.685740017735423,5.705853234482195,93.89431065288278,94.22646031423898,1381.429037300505,1380.761936898266
10295,7,Concept Review,Concept Review,4.9585440743980636,4.9585440743980636,61.01488483546818,61.01488483546818,909.3011738180054,909.3011738180054
10893,7,Concept Review,Concept Review,4.600201125993516,4.600201125993516,47.71788627993075,47.71788627993075,702.3701380791573,702.3701380791573
10426,7,Advanced Practice,Advanced Practice,2.4755021348940858,2.4755021348940858,14.689629668461507,14.689629668461507,226.81514984705862,226.81514984705862
10714,7,Advanced Practice,Advanced Practice,2.1004777710550377,2.1004777710550377,10.773350487741288,10.773350487741288,167.27678377596214,167.27678377596214
10261,7,Concept Review,Concept Review,3.1268859518118353,3.1268859518118353,24.668003273843567,24.668003273843567,360.33566772217006,360.33566772217006
10238,7,Application Exercise,Application Exercise,3.5598393120441236,3.5598393120441236,17.84903431058924,17.84903431058924,258.29467858565783,258.29467858565783
10560,7,Application Exercise,Application Exercise,2.8175632837767672,2.8175632837767672,14.062458349329846,14.062458349329846,201.7004196523926,201.7004196523926
10584,7,Application Exercise,Application Exercise,4.358197160170166,4.358197160170166,39.293505596094214,39.293505596094214,589.8030808869152,589.8030808869152
10446,7,Concept Review,Application Exercise,4.818367662247035,4.745108475102155,49.20517056686673,48.45704774774321,717.7476357127557,715.0149810472465
10868,7,Concept Review,Application Exercise,6.365987550239689,6.336190564045176,133.82579028113875,133.19939803735772,1961.3091843993188,1959.5961858335568
10801,7,Concept Review,Concept Review,4.0438122285003,4.0438122285003,42.78353337753318,42.78353337753318,628.3434144669094,628.3434144669094
10600,7,Practice Questions,Practice Questions,1.0036510740026898,1.0036510740026898,3.9242756993505172,3.9242756993505172,60.79526173429652,60.79526173429652
10850,7,Practice Questions,Practice Questions,2.5398459174151546,2.5398459174151546,13.961533008031106,13.961533008031106,212.4579135648859,212.4579135648859
10266,7,Application Exercise,Application Exercise,4.786983827779898,4.786983827779898,64.29876677473959,64.29876677473959,949.488252539048,949.488252539048
10996,7,Concept Review,Concept Review,5.244638248826398,5.244638248826398,64.89715369097785,64.89715369097785,958.4097938110369,958.4097938110369
10530,7,Critical Thinking Activity,Critical Thinking Activity,3.4703675091832125,3.4703675091832125,27.457547732657577,27.457547732657577,412.7599635224487,412.7599635224487
10056,7,Critical Thinking Activity,Critical Thinking Activity,6.019062970067916,6.019062970067916,99.53724433601313,99.53724433601313,1488.7972765895588,1488.7972765895588
10121,7,Advanced Practice,Advanced Practice,7.04750970418829,7.04750970418829,144.100430921538,144.100430921538,2155.2412276960463,2155.2412276960463
10216,7,Concept Review,Concept Review,4.113046502412671,4.113046502412671,55.71944096818446,55.71944096818446,818.5807349495716,818.5807349495716
10026,7,Application Exercise,Application Exercise,6.05908013937837,6.05908013937837,106.47015620915673,106.47015620915673,1595.077443218472,1595.077443218472
10073,7,Concept Review,Concept Review,4.726216169899831,4.726216169899831,62.72161479074066,62.72161479074066,932.6913088858996,932.6913088858996
